date,time,temperature,humidity
20/01/2016,22:11:03,29.1,31.6
20/01/2016,22:12:03,29.0,31.5
20/01/2016,22:13:03,29.0,31.5
20/01/2016,22:14:03,29.0,31.2
20/01/2016,22:15:03,29.0,31.6
20/01/2016,22:16:03,28.9,31.3
20/01/2016,22:17:03,28.9,31.6
20/01/2016,22:18:04,29.0,31.0
20/01/2016,22:19:03,28.9,31.3
20/01/2016,22:20:03,28.9,31.2
20/01/2016,22:21:03,28.8,31.4
20/01/2016,22:22:03,28.9,31.1
20/01/2016,22:23:03,28.7,31.7
20/01/2016,22:24:04,28.7,31.6
20/01/2016,22:25:03,28.6,31.2
20/01/2016,22:26:03,28.7,31.5
20/01/2016,22:27:03,28.6,31.5
20/01/2016,22:28:03,28.6,31.2
20/01/2016,22:29:03,28.5,31.1
20/01/2016,22:30:04,28.6,31.1
20/01/2016,22:31:03,28.6,30.9
20/01/2016,22:32:03,28.6,31.2
20/01/2016,22:33:04,28.6,31.5
20/01/2016,22:34:03,28.6,31.4
20/01/2016,22:35:03,28.6,31.0
20/01/2016,22:36:04,28.6,31.2
20/01/2016,22:37:03,28.6,31.0
20/01/2016,22:38:03,28.6,31.3
20/01/2016,22:39:04,28.7,30.9
20/01/2016,22:40:03,28.6,31.0
20/01/2016,22:41:03,28.6,31.5
20/01/2016,22:42:04,28.6,31.1
20/01/2016,22:43:03,28.5,31.0
20/01/2016,22:44:03,28.6,31.1
20/01/2016,22:45:04,28.7,31.0
20/01/2016,22:46:03,28.6,31.0
20/01/2016,22:47:03,28.5,31.2
20/01/2016,22:48:04,28.5,30.9
20/01/2016,22:49:03,28.5,31.1
20/01/2016,22:50:03,28.3,31.6
20/01/2016,22:51:04,28.3,31.4
20/01/2016,22:52:03,28.3,31.0
20/01/2016,22:53:03,28.2,31.5
20/01/2016,22:54:04,28.3,31.1
20/01/2016,22:55:03,28.3,31.4
20/01/2016,22:56:03,28.3,31.0
20/01/2016,22:57:04,28.1,31.0
20/01/2016,22:58:03,28.2,31.7
20/01/2016,22:59:03,28.2,31.7
20/01/2016,23:00:04,28.2,31.5
20/01/2016,23:01:03,28.1,31.6
20/01/2016,23:02:03,28.2,31.9
20/01/2016,23:03:04,28.2,31.1
20/01/2016,23:04:03,28.2,31.0
20/01/2016,23:05:03,28.2,31.4
20/01/2016,23:06:04,28.2,31.6
20/01/2016,23:07:03,28.1,31.6
20/01/2016,23:08:03,28.0,31.4
20/01/2016,23:09:04,28.1,31.6
20/01/2016,23:10:03,28.1,31.6
20/01/2016,23:11:03,28.0,31.4
20/01/2016,23:12:03,28.1,31.8
20/01/2016,23:13:03,28.0,31.8
20/01/2016,23:14:03,28.1,31.3
20/01/2016,23:15:03,28.0,31.6
20/01/2016,23:16:03,28.1,31.2
20/01/2016,23:17:03,27.9,31.2
20/01/2016,23:18:03,28.0,31.8
20/01/2016,23:19:03,28.0,32.0
20/01/2016,23:20:03,27.9,31.8
20/01/2016,23:21:03,28.0,31.4
20/01/2016,23:22:03,28.0,31.3
20/01/2016,23:23:03,28.0,31.4
20/01/2016,23:24:03,27.9,31.7
20/01/2016,23:25:03,27.9,31.5
20/01/2016,23:26:03,27.8,31.4
20/01/2016,23:27:03,27.9,31.4
20/01/2016,23:28:03,27.8,31.1
20/01/2016,23:29:04,27.7,31.0
20/01/2016,23:30:03,27.8,31.5
20/01/2016,23:31:03,27.8,31.1
20/01/2016,23:32:04,27.8,30.9
20/01/2016,23:33:03,27.8,31.3
20/01/2016,23:34:03,27.8,31.4
20/01/2016,23:35:04,27.9,31.2
20/01/2016,23:36:03,27.9,31.2
20/01/2016,23:37:03,28.0,31.2
20/01/2016,23:38:04,27.9,31.3
20/01/2016,23:39:03,28.0,30.6
20/01/2016,23:40:03,27.9,30.5
20/01/2016,23:41:04,27.9,30.8
20/01/2016,23:42:03,28.0,30.9
20/01/2016,23:43:03,27.9,30.5
20/01/2016,23:44:04,28.0,30.8
20/01/2016,23:45:03,28.0,30.9
20/01/2016,23:46:03,28.0,31.0
20/01/2016,23:47:04,28.0,30.8
20/01/2016,23:48:03,27.9,30.2
20/01/2016,23:49:03,27.8,30.5
20/01/2016,23:50:04,27.9,31.0
20/01/2016,23:51:03,27.8,30.9
20/01/2016,23:52:03,27.7,30.9
20/01/2016,23:53:04,27.8,31.2
20/01/2016,23:54:03,27.7,30.9
20/01/2016,23:55:03,27.7,30.8
20/01/2016,23:56:04,27.7,30.9
20/01/2016,23:57:03,27.7,31.1
20/01/2016,23:58:03,27.7,31.2
20/01/2016,23:59:04,27.8,30.8
